Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2807,16680962,okuub11,"2026-08-08 02:04:23",0.94284,3,okuub11
2808,16731600,takuya008,"2026-08-17 14:46:50",0.94282,2,takuya008
2809,16639402,"Aᴊɴᴀвı INSAAN","2026-08-05 00:26:00",0.94273,2,ainsaan
2810,16779504,"PATIL AKSHARA ASHOK","2026-08-28 06:41:33",0.94269,3,patilaksharaashok
2811,16691174,"De Marchi Fabio","2026-08-18 14:31:37",0.94257,13,obiaf88
2812,16662379,"Sarath Sreedhar J","2026-08-11 10:38:45",0.94248,9,sarathsreedharj
2813,16670075,"Tereza Hartigova","2026-08-12 20:25:06",0.94240,3,terezahartigova
2814,16665527,yuchen9,"2026-08-05 13:26:53",0.94239,1,yuchen9
2815,16665019,Danjas,"2026-08-23 03:49:49",0.94232,7,danjas
2816,16764484,"Rizky Mubarrok (Rizky)","2026-08-28 04:32:34",0.94227,5,rizkymubarrokrizky
2817,16713624,"Ruturaj Lokhande","2026-08-15 10:55:38",0.94227,1,ruturajlokhande27
2818,16723757,"Saif Shahriar","2026-08-15 17:51:14",0.94211,1,saifshahriar
2819,16758793,"Augusto de Melo Costa","2026-08-22 14:31:17",0.94199,1,augustomelocosta
2820,16764457,"Chabane Messous","2026-08-24 05:48:31",0.94196,1,chabanemessous
2821,16653073,keep_it_best,"2026-08-04 02:20:57",0.94189,4,zhuimengren
2822,16765426,"Acasandrei Nicu","2026-08-24 10:59:43",0.94186,1,acasandreinicu
2823,16710027,"Briant Paul","2026-08-21 19:40:56",0.94186,3,briantpaul
2824,16743448,"Tommy Llewellyn","2026-08-21 12:35:55",0.94180,1,tommyllewellyn
2825,16645053,"praful tiwari123","2026-08-28 06:14:03",0.94170,4,prafultiwari123
2826,16743056,"Natalie Ogungbade","2026-08-21 14:59:33",0.94170,1,natalieogungbade
2827,16663466,"Yash Wardhan Singh","2026-08-09 10:08:59",0.94152,2,y43hwardhan
2828,16726012,"Azad Ali 1995","2026-08-15 23:04:31",0.94141,1,azadali1995
2829,16634558,"Sifan Shamlewala","2026-08-05 11:48:59",0.94136,1,sifanshamlewale
2830,16712181,"Ankita Jethani","2026-08-14 07:38:09",0.94132,1,ankitajethani
2831,16670175,Fiendl,"2026-08-09 14:26:56",0.94131,2,itsmaffz
2832,16641152,Mob,"2026-08-06 20:30:41",0.94123,2,moubarak73
2833,16644523,"Jonathan Leaver","2026-08-02 23:31:11",0.94111,2,jonathanleaver
2834,16697003,"vaibhav solanke","2026-08-16 21:59:56",0.94104,2,vaibhavsolanke
2835,16716316,SamruddhiPatil616061,"2026-08-15 15:24:34",0.94096,1,samruddhipatil616061
2836,16707774,shixingkong,"2026-08-12 14:01:44",0.94091,1,shixingkong
2837,16726160,"Shivani Radhakisan Charvande","2026-08-16 11:08:45",0.94087,1,shivanicharvande
2838,16763923,"Noureddine Mohammedi","2026-08-24 08:17:49",0.94084,1,noureddinemohammedi
2839,16766333,"Nuo Chen","2026-08-24 16:32:00",0.94074,2,nuochen1314
2840,16736642,"Tejas Varshney","2026-08-25 12:48:04",0.94063,2,varshneytejas
2841,16689282,"Smit Raval","2026-08-08 07:28:23",0.94051,1,ravalsmit
2842,16706472,"Neehar S","2026-08-12 09:42:26",0.94042,2,neehars
2843,16700881,WROCODILE,"2026-08-10 13:53:49",0.94040,1,wrocodile
2844,16655592,Fabbasso,"2026-08-25 01:54:07",0.94031,1,fabrizio78
2845,16640760,Mutahar,"2026-08-29 06:35:47",0.94018,20,mmalam
2846,16633856,"Will Imoehl","2026-08-01 02:36:47",0.94014,3,willimoehl
2847,16762756,"Tài Nguyễn","2026-08-23 16:03:30",0.94005,1,tainguyen0512
2848,16766467,"Niklas Krakhofer","2026-08-29 01:00:00",0.94001,19,niklaskrakhofer
2849,16762834,"Ivan Li","2026-08-26 17:09:36",0.93986,2,ivanli256
2850,16646621,"Kevin Proto","2026-08-07 00:02:15",0.93983,2,kevinproto
2851,16688840,"Vishal Reddy.k","2026-08-24 12:57:58",0.93973,9,vishalreddyk
2852,16634971,"Muhammad Hamid Raza","2026-08-03 02:12:58",0.93972,5,hamidrana
2853,16694591,"Nika Popova","2026-08-09 09:20:14",0.93963,1,nikapopova
2854,16701042,marusai6,"2026-08-24 10:25:28",0.93953,4,marusai6
2855,16743271,YL24,"2026-08-19 17:16:35",0.93946,1,yl2407
2856,16705898,上官雨云,"2026-08-12 10:01:10",0.93932,1,frisk1056
2857,16758067,Fuwari618,"2026-08-29 10:08:50",0.93921,1,fuwari618
2858,16755570,Suriyaa__MM,"2026-08-22 05:42:00",0.93906,5,suriyaamm2705
2859,16659566,Lalmuankima,"2026-08-13 15:42:35",0.93901,4,lalmuankima
2860,16641115,Ahmad,"2026-08-20 14:00:58",0.93871,2,ahmad1029
2861,16644386,"Mohamed Echch","2026-08-27 19:03:44",0.93856,2,mohamedechch
2862,16711494,"Milan Nagy","2026-08-18 13:40:47",0.93851,5,milannagy
2863,16739476,"Nilesh Prakash Raut","2026-08-28 19:14:17",0.93845,2,nileshprakashraut
2864,16732444,"Manya Gupta","2026-08-18 07:22:16",0.93819,2,manyagupta30
2865,16686687,"Hack Descent","2026-08-11 01:50:25",0.93796,30,"chrisgeorgeshibu,galimanishkumar,varunkarthikbalaji"
2866,16701033,석유한사발,"2026-08-11 07:44:17",0.93795,3,bbty0310
2867,16709753,"Kaden Trigueiro","2026-08-13 01:50:57",0.93786,1,kadentrigueiro
2868,16765092,"Mihnea Munteanu","2026-08-24 08:49:35",0.93753,5,mihneamunteanu
2869,16764011,"Nima Sharifi","2026-08-24 13:11:13",0.93748,3,nimasharifi
2870,16692703,Aniruddha,"2026-08-11 12:06:46",0.93746,2,animaiti
2871,16766324,"Arseni Costel-Ionut","2026-08-27 14:38:00",0.93743,19,arsenicostelionut
2872,16739143,"Çınar Özdemir","2026-08-18 20:09:50",0.93741,1,cinarozdmr
2873,16779418,"Mohamed Khaled Mohamed","2026-08-27 14:10:06",0.93723,1,mohamedkhaled2007
2874,16639394,"Paulo Alex","2026-08-01 23:44:12",0.93695,2,pauloalex11
2875,16655224,GwhE,"2026-08-07 20:40:09",0.93680,2,gwhenap
2876,16693770,"Raj Narayan Sharma","2026-08-09 06:02:52",0.93679,1,rajnarayansharma
2877,16777471,WenlongSun,"2026-08-28 05:32:57",0.93669,5,wenlong2016
2878,16789877,"cz tian","2026-08-29 11:13:38",0.93664,1,deepdragon
2879,16717498,"Rajesh Kumar","2026-08-13 13:46:02",0.93608,1,rajeshlika79
2880,16667923,Chandrashekar,"2026-08-06 10:36:54",0.93607,1,hermitsays
2881,16713432,TanneroJones,"2026-08-13 13:50:28",0.93607,1,tannerojones
2882,16780619,"A Siri","2026-08-29 12:29:08",0.93590,2,siribtech
2883,16649707,kimchowon11,"2026-08-29 12:36:06",0.93576,3,kimchowon11
2884,16758501,"Yingjie Ye","2026-08-22 13:13:27",0.93566,1,yingjieye
2885,16723751,"Rithvik Muthyapu","2026-08-17 07:28:29",0.93558,8,rithvikmuthyapu
2886,16709253,"Egor Hohlachev","2026-08-11 21:10:44",0.93550,1,egorhohlachev
2887,16722766,"Stef Simington","2026-08-27 20:58:32",0.93529,6,stefsimington
2888,16711768,"Chinmoy Bhakta","2026-08-14 19:00:42",0.93444,13,chinmoybhakta
2889,16654833,thaanis-mohamed,"2026-08-05 13:56:19",0.93439,3,thaanismohamed
2890,16656289,Indrajit_Pal,"2026-08-23 13:07:26",0.93424,1,palindrajit
2891,16730997,LosevArtem1702,"2026-08-17 07:18:16",0.93422,1,losevartem1702
2892,16723842,"Fedi Boukari","2026-08-15 01:16:48",0.93417,1,fediboukari
2893,16649034,"Narek Davtyan","2026-08-03 08:22:28",0.93408,4,narekdavtyan
2894,16717869,"Rostislav Babich","2026-08-15 15:26:14",0.93380,2,rostislavbabich176
2895,16700396,dark-phoenix,"2026-08-11 05:54:30",0.93380,1,shakiralivijapura
2896,16658443,vuhoangnam2104,"2026-08-05 08:24:22",0.93370,1,vuhoangnam2104
2897,16658417,"Trần Quốc An Trường PT Sao Việt","2026-08-05 08:39:39",0.93370,1,trnqucantrngptsaovit
2898,16756223,SanaK1405,"2026-08-25 11:14:34",0.93355,2,sanak1405
2899,16698325,"Joey Bl","2026-08-14 21:01:08",0.93348,7,joeybl
2900,16702375,"Lukas Maximo","2026-08-27 17:51:54",0.93338,4,lukasmaximo
2901,16758015,"Alisha Gorai","2026-08-25 15:04:25",0.93321,7,alishagorai
2902,16778420,"Samuel Muema","2026-08-27 06:37:27",0.93312,1,samuelmuema
2903,16695905,Eliat,"2026-08-14 13:20:48",0.93304,5,tatianad
2904,16720212,"Vamsi Adithya Yarru","2026-08-25 16:02:49",0.93275,1,"badarinath13,vamsiadithyayarru"
2905,16652539,Polina,"2026-08-03 13:29:23",0.93265,1,polina63
2906,16683269,WiseAndrei4,"2026-08-07 10:16:00",0.93232,3,wiseandrei4
2907,16639367,HamidrezaKeshavarz,"2026-08-02 10:23:16",0.93098,2,hamid9
2908,16694487,"Who am I?","2026-08-28 13:53:16",0.92987,14,lopure
2909,16769835,AgamAken,"2026-08-26 07:31:43",0.92970,1,agamaken
2910,16770389,Vinh2611,"2026-08-25 17:49:48",0.92926,4,vinh2611
2911,16675327,"Kayla Malherbe","2026-08-19 02:09:13",0.92924,1,kaylamalherbe
2912,16652504,"vivek r","2026-08-24 11:54:27",0.92893,1,vivekrrr
2913,16687170,JesusNaranjo1481,"2026-08-13 04:38:04",0.92892,1,jesusnaranjo1481
2914,16681273,Leneen,"2026-08-13 14:02:27",0.92887,1,leneen
2915,16766451,"vansh singla","2026-08-28 14:15:15",0.92839,2,vanshsingla79
2916,16676189,YTomo2,"2026-08-08 04:20:36",0.92730,3,ytomo2
2917,16669008,Aryan_negi93,"2026-08-06 08:58:13",0.92669,7,aryannegi93
2918,16639794,"Omar M","2026-08-13 03:17:53",0.92666,2,healthtricks
2919,16715131,hwang85,"2026-08-13 00:48:11",0.92621,1,hwang85
2920,16725579,TMNT10,"2026-08-17 17:19:43",0.92615,6,tmnt10
2921,16694950,"Mihiran Pasindu","2026-08-09 16:44:47",0.92507,1,mihiranpasindu
2922,16733306,"Aikantic Maitra","2026-08-24 18:42:03",0.92475,3,aikanticmaitra
2923,16767526,"Bhuvesh Chauhan","2026-08-26 14:24:37",0.92317,6,bhuveshchauhan
2924,16729950,"Jonathan T","2026-08-16 22:52:24",0.92257,1,jtdataperuser
2925,16728167,"Ghazal Fahmy","2026-08-16 11:56:26",0.92130,1,ghazalfahmy
2926,16770052,"yoru kusuhara","2026-08-29 08:51:12",0.92115,3,yorukusuhara
2927,16704450,"Saiful Rijal","2026-08-23 04:08:43",0.91981,1,saiful873
2928,16639393,"abd el moujib","2026-08-05 12:55:02",0.91954,2,abdelmoujib
2929,16751206,"Yuanbo Yang123","2026-08-21 02:56:31",0.91952,2,yuanboyang123
2930,16727036,"Wang Jingzi","2026-08-27 08:17:40",0.91951,4,wangjingzi111111111
2931,16690968,"Hoso Badalyan","2026-08-20 10:50:49",0.91931,4,hosobadalyan
2932,16724370,"SRI HARI VASAN","2026-08-15 06:25:52",0.91917,1,sriharivasan
2933,16643452,"José Luís Fernando","2026-08-10 14:34:20",0.91872,1,joslusfernando
2934,16660441,"Rishwanth Sai Singirikonda","2026-08-05 14:48:17",0.91858,1,rishwanthsai1537
2935,16676876,"Rahul Kumar","2026-08-28 17:20:21",0.91781,4,rahulk0719
2936,16635258,"Hanston H","2026-08-05 08:21:27",0.91666,1,hanstonh
2937,16782934,Jimljay,"2026-08-28 14:20:48",0.91598,1,jimljay
2938,16730540,"Avantika Chellury","2026-08-24 04:00:26",0.91383,1,avantikachellury12
2939,16751118,"Ashton Peng","2026-08-25 23:24:23",0.91383,2,ashtonpeng
2940,16713197,"Omer Raveh","2026-08-12 18:01:00",0.91359,1,georgeconey
2941,16741706,agargawegawevawe,"2026-08-20 16:39:39",0.91359,1,agargawegawevawe
2942,16729410,"Aisy Maffaz","2026-08-17 16:39:37",0.91358,5,aisymaffaz
2943,16783686,"Tran duc anh ","2026-08-29 04:51:05",0.91358,1,ducanh2
2944,16736794,"Jaydeep Yadav","2026-08-20 06:56:34",0.91358,2,jaydeepy
2945,16696036,"Yuqing Liu","2026-08-10 11:35:38",0.91358,1,clearain0015
2946,16759928,"Dilfuza Umarjonova","2026-08-23 18:32:33",0.91357,1,dilfuzaumarjonova
2947,16734575,"Antonio Efe Vizcarra","2026-08-21 20:11:16",0.91356,1,antonioefevizcarra
2948,16711643,"Temuulen Wang","2026-08-13 03:49:17",0.91356,1,temuulenwang
2949,16664088,shrutihore,"2026-08-10 01:31:52",0.91355,1,shrutihore
2950,16743422,"Vinod Kumar ","2026-08-23 18:09:03",0.91355,1,vinodkumar369
2951,16729195,"DESAI TRUPTI NITIN","2026-08-16 15:33:47",0.91355,1,desaitruptinitin
2952,16717628,"Anjali Rajesh Sutar","2026-08-17 05:44:52",0.91355,1,anjalirajeshsutar
2953,16639153,"David Blandón","2026-08-17 20:43:03",0.91355,11,dacxj0
2954,16733416,"Divya Herle","2026-08-19 16:00:07",0.91355,1,divyaherle
2955,16731493,"Luca Britten","2026-08-17 08:14:44",0.91355,1,lucabritten
2956,16725832,Secertive,"2026-08-17 09:32:16",0.91355,1,secretiveplotter1863
2957,16635352,SrimannarayanaMedoju,"2026-08-13 05:55:09",0.91354,1,"brahmam1086,srimannarayanamedoju"
2958,16758538,"Mehdi Sahhar","2026-08-23 16:23:03",0.91346,1,mehdisahhar
2959,16644389,"Christopher Arzate-Benitez","2026-08-14 02:24:13",0.91314,2,christopherarzate
2960,16735068,"SHREYAS KUMBHAR","2026-08-18 03:51:24",0.91311,1,kshreyas26
2961,16765028,"Hasan Normamatov","2026-08-24 09:41:39",0.91310,1,hasannormamatov
2962,16770335,"Kholoud Almutairi - LAB7","2026-08-26 04:45:48",0.91298,2,kholoudalmutairilab7
2963,16739595,"Anushka Kawane","2026-08-20 19:03:45",0.91255,1,anushkakawane
2964,16772207,"Carter Anderson","2026-08-28 01:46:22",0.91253,5,celsian04
2965,16706383,INyomanArvindraPW,"2026-08-11 11:16:17",0.91230,1,shadowwizard
2966,16643967,"Shubham Phapale","2026-08-02 17:57:49",0.91132,1,shubhamphapale
2967,16720711,"Rishikesh Paul","2026-08-22 11:16:59",0.90975,4,rishikeshpaul
2968,16749146,"Tanvir Singh","2026-08-20 17:27:46",0.90763,1,tanvirsingh2004
2969,16763233,Praveen.V,"2026-08-25 19:13:05",0.90572,2,praveenfiles
2970,16763219,"Sanjib Kumar Mandal","2026-08-25 10:27:36",0.90546,1,sanjib2005
2971,16654748,"[Deleted] 7a1a2a56-1433-4c1f-8a35-f776df823bbf","2026-08-03 21:07:02",0.89728,3,del=207c7a0a2ad9e094
2972,16707365,Figusama,"2026-08-19 16:35:40",0.89682,5,figusama
2973,16661843,"Trinh Tuan Anh","2026-08-06 08:38:23",0.89643,1,trinhtuananh
2974,16701410,"Ashutosh Agarwal","2026-08-12 09:57:29",0.89561,4,"ashutoshagarwal088,shriii21"
2975,16654860,"Leandro Sanchez B","2026-08-16 02:25:55",0.89474,3,leandrosanchezb
2976,16745340,Orangle,"2026-08-20 01:58:57",0.89466,2,orangle
2977,16649959,Itpl16,"2026-08-04 14:03:13",0.89266,4,itpl16
2978,16667473,"Subham Gupta","2026-08-06 18:53:52",0.89266,2,subham09g
2979,16713589,"Thomas J Varghese","2026-08-12 17:56:58",0.89253,1,thomasjvarghese
2980,16644088,"Egor Mashtakov","2026-08-02 18:58:32",0.89162,3,egormashtakov
2981,16688632,"Alfi Willianz","2026-08-10 04:04:10",0.89102,4,zwniff
2982,16634712,"Kriti Jain","2026-08-01 10:00:51",0.89047,4,kritijain11
2983,16696603,"Abdullah Al Aymon","2026-08-26 18:09:20",0.89047,8,abdullahalaymon
2984,16719818,"Syed Rayyan Haider","2026-08-28 04:56:19",0.89042,33,"mabdulrafay2,syedrayyanhaider"
2985,16663638,Mohamed_726,"2026-08-07 00:46:39",0.88965,1,mohamed726
2986,16712266,"Andy Andy","2026-08-12 11:51:14",0.88917,6,andy3373
2987,16648469,briskwalking53,"2026-08-26 06:31:18",0.88888,1,takayukihayakawa
2988,16780174,German1212,"2026-08-27 17:00:15",0.88846,5,german1212
2989,16634657,FishEnjoyTea,"2026-08-06 08:13:35",0.88785,2,fishenjoytea
2990,16698660,encredbile,"2026-08-10 05:30:09",0.88747,4,encredbile
2991,16770034,"Kamyab Kazemzadeh","2026-08-26 14:31:00",0.88648,1,kamyabkazemzadeh
2992,16692312,Anandha003,"2026-08-18 17:28:14",0.88646,1,anandha003
2993,16699424,Ajohnbin,"2026-08-13 08:46:46",0.88601,1,ajohnbin
2994,16658424,"Trịnh Hoàng Huy","2026-08-05 08:52:36",0.88596,1,trnhhonghuy
2995,16694882,"ABeer AZ","2026-08-09 09:48:27",0.88558,1,abeeralzebda
2996,16688965,"jevil savani","2026-08-23 08:23:17",0.88275,11,"jevilsavani,pipaliyajeel27"
2997,16652650,"Just Code","2026-08-21 13:25:27",0.88218,2,justcode1
2998,16633948,revathip,"2026-08-02 23:55:26",0.88185,1,revathiprakash
2999,16767626,"Jakub Kowalik","2026-08-24 20:17:04",0.88151,2,jkowalik
3000,16639618,"Klenn Dungaran","2026-08-04 05:57:20",0.88132,1,klekzee
3001,16648316,feng,"2026-08-10 14:54:18",0.88117,5,guofungwong
3002,16755728,"Eymen Akb","2026-08-23 09:30:33",0.88101,4,eymenakb
3003,16640454,PsayaP,"2026-08-23 09:03:42",0.88100,11,psayap
3004,16639495,KF,"2026-08-19 11:54:19",0.88093,2,kimurafumiya
3005,16641088,"Kirill Osherov","2026-08-03 12:14:11",0.88082,2,kirillosherov
3006,16686313,"Abid Allam","2026-08-15 13:27:55",0.88059,3,abidallam
3007,16770554,"Safak Atakan Celik","2026-08-28 19:23:14",0.88046,1,safakatakancelik
3008,16757569,"Sarang Balakrishnan","2026-08-29 04:05:41",0.88042,2,sarang027
3009,16714174,"Kalash's Kaggle","2026-08-16 15:12:29",0.88031,1,kalashskaggle
3010,16727288,"Rohit Rai1930","2026-08-16 18:42:52",0.87994,2,rohitrai1930
3011,16635582,"Amir Sohail","2026-08-10 05:19:43",0.87985,8,amirsohail122
3012,16730062,"Olatide Bolaji","2026-08-27 21:19:56",0.87982,4,olatidebolaji
3013,16634293,LeoForReal,"2026-08-04 22:29:22",0.87965,5,leoforreal
3014,16739190,real_elevator,"2026-08-20 19:03:21",0.87941,4,realelevator
3015,16765751,"Ibrahim Amoo","2026-08-24 15:11:32",0.87936,1,ibrahimamoo
3016,16697542,v-krishna@25,"2026-08-13 11:49:28",0.87925,22,vkrishna25
3017,16734355,"Louis “Louis 732A”","2026-08-18 12:52:56",0.87923,7,louislouis732a
3018,16637393,"Arin Tripathi","2026-08-06 18:46:49",0.87909,1,arintripathi
3019,16686691,"Mahesh Bawane","2026-08-25 09:18:57",0.87899,1,maheshbawane073
3020,16741631,"Farhan Qadir","2026-08-25 16:22:01",0.87895,6,farhanmassan
3021,16678238,"Arjun S Karthikeyan","2026-08-10 02:37:14",0.87855,2,arjunskarthikeyan
3022,16716326,"MUHAMMAD ARSAL (TSHR)","2026-08-14 14:48:08",0.87830,1,muhammadarsaltshr
3023,16749064,"Ashok Gaire","2026-08-24 18:25:32",0.87804,1,ashokgaire
3024,16748829,"James Hinshaw","2026-08-21 02:07:58",0.87783,2,jameshinshaw
3025,16646395,"Xander Zoom","2026-08-05 02:54:17",0.87763,3,xanderzoom
3026,16640519,Sushanth@1213791529,"2026-08-06 05:45:47",0.87759,1,sushanth1213791529
3027,16732411,"Ferhat Gönülveren","2026-08-18 12:40:51",0.87732,1,ferhatgnlveren
3028,16688356,"Keagan Wijaya","2026-08-08 05:54:55",0.87692,1,keagannn
3029,16658968,arman_3,"2026-08-17 10:47:28",0.87676,4,arman3
3030,16748768,ShomaYoshida1,"2026-08-20 13:58:36",0.87675,4,shomayoshida1
3031,16713212,DevashishSoni123,"2026-08-15 15:00:15",0.87659,4,devashishsoni123
3032,16761310,"[Mali12]Aboubacar Diarra","2026-08-23 07:59:24",0.87651,2,aboubacardiarra1810
3033,16692394,"ROBLOX SCHOOL","2026-08-21 17:59:46",0.87638,1,robloxschool
3034,16716280,"Jedsadakorn Suma","2026-08-19 01:47:55",0.87595,1,jedsadakornsuma
3035,16702213,"Keerthana Govind","2026-08-11 15:27:13",0.87589,1,keerthanagovind
3036,16715485,"Shaurya Singh","2026-08-21 07:50:05",0.87587,6,justnshaurya
3037,16691110,mimatu,"2026-08-23 09:30:55",0.87586,3,mimatu
3038,16722959,FraChiere,"2026-08-15 08:27:27",0.87566,1,frachiere
3039,16634242,"Rohit Kumar","2026-08-10 06:13:03",0.87553,19,rohit4468
3040,16656865,Sreekar2828.,"2026-08-04 06:20:26",0.87542,1,sreekar2828
3041,16669840,"Prakash Patel","2026-08-28 23:15:26",0.87530,8,rakatel
3042,16772086,"Shah Anan","2026-08-07 10:12:40",0.87528,6,"anaanruti,hollowf4d9"
3043,16694576,"Ganesh S Sable","2026-08-27 07:15:44",0.87513,5,ganeshssable
3044,16660386,"Abhay Rao","2026-08-11 14:03:47",0.87502,14,abhayrao24
3045,16694594,Razgibator3004,"2026-08-09 12:24:20",0.87487,2,razgibator3004
3046,16709135,Paco88,"2026-08-13 05:37:20",0.87464,2,paco88
3047,16665075,"satvik hosagoudar","2026-08-05 06:59:11",0.87441,2,satvikhosagoudar
3048,16767914,"Rachit Das","2026-08-26 19:53:49",0.87441,12,exterminator11
3049,16711879,"Sparsh Vishwakarma","2026-08-19 11:44:07",0.87438,1,sparshvishwakarma
3050,16682682,ShauryaSaysHi,"2026-08-08 06:51:24",0.87406,2,shauryasayshi
3051,16740036,Рафаэль,"2026-08-18 23:36:09",0.87374,8,pozoyan
3052,16705651,"Akmal Azzam o'g'li","2026-08-11 07:05:54",0.87371,10,akmalmir
3053,16683878,"Anthony Erinfolami","2026-08-07 13:58:51",0.87330,1,anthonyerinfolami
3054,16709195,"gabriel buchhorn","2026-08-20 16:34:59",0.87286,1,gabrielbuchhorn
3055,16661354,"Bohdan Zvorskyy","2026-08-26 12:07:21",0.87274,1,bohdanzvorskyy
3056,16684108,Idymayou,"2026-08-10 13:38:57",0.87243,2,vadsul
3057,16775591,"Teodor Radosavljevic","2026-08-26 21:56:35",0.87240,3,teodorradosavljevic
3058,16638806,Zorgeee,"2026-08-01 18:02:50",0.87235,1,"forsmthnoithingtosay,zorgeee"
3059,16690546,"Nayan Pal","2026-08-09 08:10:45",0.87220,1,z4y4zz
3060,16652390,"Gor Mkhitaryan","2026-08-08 20:25:51",0.87219,2,gormkhitaryan
3061,16694715,"Михаил Пуртов","2026-08-09 13:14:58",0.87216,1,mishaaaaa665738u9
3062,16754075,"Dhruv Chakraborty","2026-08-22 06:10:29",0.87185,1,dhruv07321
3063,16652785,"Philippe Coulombe","2026-08-18 14:31:39",0.87161,1,philippecoulombe
3064,16654829,"Vijay Ola","2026-08-10 18:11:37",0.87153,5,vijayola
3065,16727285,"Deep Thought","2026-08-16 04:55:40",0.87146,1,deepakjnath
3066,16653275,"Prof. Dr. Jefferson T.","2026-08-03 15:39:35",0.87143,1,profdrjeffersont
3067,16652655,"Kuldeep Sadhu","2026-08-07 17:47:51",0.87140,2,sadhukuldeep
3068,16688002,"Heath Dingus","2026-08-17 23:54:19",0.87121,8,heathdingus
3069,16696511,"Mohit Boura","2026-08-18 06:20:50",0.87119,1,"mohitboura,shraddhabisht4821,unnatibisht"
3070,16765801,eunobi,"2026-08-27 15:14:41",0.87067,4,eunikeobidient
3071,16748118,"Manuhash ","2026-08-24 18:15:22",0.87046,1,manuhash
3072,16713433,coredumpdev,"2026-08-13 10:01:04",0.87025,2,coredumpdev
3073,16725704,dorikado,"2026-08-16 18:59:41",0.87001,1,dorikado
3074,16782163,"Natarajan Gautam","2026-08-28 21:20:32",0.86988,4,gamtamu
3075,16743323,"Lesole Polilane","2026-08-24 14:23:20",0.86981,1,lesolepolilane
3076,16757660,_yii4e3,"2026-08-22 11:10:50",0.86967,1,yii4e3
3077,16719803,"Abdul Rafay Rizwan","2026-08-29 04:56:36",0.86961,9,abdulrafay2525
3078,16690229,SkanX7,"2026-08-08 16:20:05",0.86924,2,skanx7
3079,16772358,Chinta,"2026-08-28 19:56:28",0.86901,4,chintaybr
3080,16707018,RyanCarlisle1204,"2026-08-12 05:36:12",0.86880,1,ryancarlisle1204
3081,16667963,Jimhsu07,"2026-08-06 13:53:26",0.86879,3,jimhsu07
3082,16741029,Yashika202006,"2026-08-20 06:59:08",0.86871,3,yashika202006
3083,16772876,"Wai Mai Lydia Tsang","2026-08-28 16:03:04",0.86857,4,waimailydiatsang
3084,16740270,"Sleem Hashem","2026-08-21 22:16:34",0.86845,1,sleemhashem
3085,16708544,MCXGenesis,"2026-08-11 23:56:14",0.86816,8,naufalmaulanabil
3086,16783307,RayHuang,"2026-08-29 03:14:08",0.86778,1,rayhuang0124
3087,16649063,"Musa Aleksanyan","2026-08-03 08:30:56",0.86741,10,musaaleksanyan
3088,16717519,"biswajit giri","2026-08-14 18:06:23",0.86688,1,biswajit69panda
3089,16724484,"Yueci Li","2026-08-18 10:49:01",0.86542,4,"albertliu1,yuecili"
3090,16694595,"Елизавета ","2026-08-09 12:31:58",0.86526,5,elizaveta26
3091,16699725,As_a_freebyrd,"2026-08-10 09:40:47",0.86471,1,asafreebyrd
3092,16641596,"Jesuthas Ramsika","2026-08-05 13:55:35",0.86390,1,jesuthasramsika
3093,16782674,"Fish Hsu","2026-08-28 08:57:50",0.86370,1,fishhsu
3094,16635045,"Anshu Tyagi","2026-08-01 08:50:13",0.86317,1,tyagianshu01
3095,16763177,"Magnus Valter Kaljuste","2026-08-23 18:40:03",0.86277,4,kiirois
3096,16749261,jojotaro,"2026-08-21 14:25:08",0.86266,3,ohisamataro
3097,16702021,"shaivya shankar","2026-08-10 17:20:39",0.86248,1,shaivyashankar12
